8,1580671458.251963140,3663516258.251963140,140.00,120.00,60.00,0.694700000,0.633350000,-0.210890000,140.00,107.21,66.90
9,1580671464.675277230,3663516264.675277230,100.00,120.00,60.00,0.498080000,0.645760000,-0.043142000,100.00,107.21,66.90
9,1580671465.675064090,3663516265.675064090,100.00,120.00,60.00,0.498070000,0.645780000,-0.043203000,100.00,107.21,66.90
9,1580671466.675232410,3663516266.675232410,100.00,120.00,60.00,0.498020000,0.645810000,-0.043171000,100.00,107.21,66.90
9,1580671467.675096990,3663516267.675096990,100.00,120.00,60.00,0.497970000,0.645860000,-0.043041000,100.00,107.21,66.90
9,1580671468.675038810,3663516268.675038810,100.00,120.00,60.00,0.498000000,0.645840000,-0.043033000,100.00,107.21,66.90
10,1580671474.386264320,3663516274.386264320,60.00,120.00,60.00,0.363380000,0.589650000,-0.131323000,60.00,107.21,66.90
10,1580671475.385875700,3663516275.385875700,60.00,120.00,60.00,0.363090000,0.589580000,-0.131528000,60.00,107.21,66.90
10,1580671476.386029240,3663516276.386029240,60.00,120.00,60.00,0.363100000,0.589650000,-0.131417000,60.00,107.21,66.90
10,1580671477.386350150,3663516277.386350150,60.00,120.00,60.00,0.363360000,0.589890000,-0.131172000,60.00,107.21,66.90
10,1580671478.386796000,3663516278.386796000,60.00,120.00,60.00,0.363130000,0.589530000,-0.131548000,60.00,107.21,66.90
11,1580671483.290964130,3663516283.290964130,20.00,120.00,60.00,0.467930000,0.455720000,-0.287570000,20.00,107.21,66.90
11,1580671484.290830130,3663516284.290830130,20.00,120.00,60.00,0.467600000,0.455690000,-0.287650000,20.00,107.21,66.90
11,1580671485.290925030,3663516285.290925020,20.00,120.00,60.00,0.467550000,0.455460000,-0.287810000,20.00,107.21,66.90
11,1580671486.291037080,3663516286.291037080,20.00,120.00,60.00,0.467570000,0.455480000,-0.287790000,20.00,107.21,66.90
11,1580671487.290841580,3663516287.290841580,20.00,120.00,60.00,0.467640000,0.455680000,-0.287640000,20.00,107.21,66.90
12,1580671507.042953010,3663516307.042953010,20.00,120.00,100.00,0.518330000,0.400730000,-0.281860000,20.00,107.21,106.70
12,1580671508.042972560,3663516308.042972560,20.00,120.00,100.00,0.518330000,0.400450000,-0.282060000,20.00,107.21,106.70
12,1580671509.042933460,3663516309.042933460,20.00,120.00,100.00,0.518450000,0.400460000,-0.282010000,20.00,107.21,106.70
12,1580671510.042963500,3663516310.042963500,20.00,120.00,100.00,0.518360000,0.400600000,-0.281960000,20.00,107.21,106.70
12,1580671511.043745990,3663516311.043745990,20.00,120.00,100.00,0.518280000,0.400810000,-0.281860000,20.00,107.21,106.70
13,1580671518.075152400,3663516318.075152400,60.00,120.00,100.00,0.448020000,0.493370000,-0.260830000,60.00,107.21,106.70
13,1580671519.074763770,3663516319.074763770,60.00,120.00,100.00,0.448110000,0.493970000,-0.260420000,60.00,107.21,106.70
13,1580671520.075263980,3663516320.075263980,60.00,120.00,100.00,0.448140000,0.493990000,-0.260400000,60.00,107.21,106.70
13,1580671521.075027470,3663516321.075027460,60.00,120.00,100.00,0.447930000,0.493430000,-0.260840000,60.00,107.21,106.70
13,1580671522.074789520,3663516322.074789520,60.00,120.00,100.00,0.448130000,0.493740000,-0.260570000,60.00,107.21,106.70
14,1580671529.259377480,3663516329.259377480,100.00,120.00,100.00,0.456120000,0.535940000,-0.267510000,100.00,107.21,106.70
14,1580671530.260089400,3663516330.260089400,100.00,120.00,100.00,0.456200000,0.536110000,-0.267490000,100.00,107.21,106.70
14,1580671531.259471420,3663516331.259471420,100.00,120.00,100.00,0.456170000,0.536060000,-0.267600000,100.00,107.21,106.70
14,1580671532.260126590,3663516332.260126590,100.00,120.00,100.00,0.456050000,0.536080000,-0.267710000,100.00,107.21,106.70
14,1580671533.259412760,3663516333.259412760,100.00,120.00,100.00,0.456170000,0.536130000,-0.267550000,100.00,107.21,106.70
15,1580671540.115208150,3663516340.115208150,140.00,120.00,100.00,0.488290000,0.534440000,-0.361960000,140.00,107.21,106.70
15,1580671541.114785670,3663516341.114785670,140.00,120.00,100.00,0.488330000,0.534530000,-0.361880000,140.00,107.21,106.70
15,1580671542.114634510,3663516342.114634510,140.00,120.00,100.00,0.488330000,0.534510000,-0.361900000,140.00,107.21,106.70
15,1580671543.114346500,3663516343.114346500,140.00,120.00,100.00,0.488270000,0.534410000,-0.362040000,140.00,107.21,106.70
15,1580671544.114623070,3663516344.114623070,140.00,120.00,100.00,0.488280000,0.534490000,-0.361980000,140.00,107.21,106.70
16,1580671549.707278250,3663516349.707278250,180.00,120.00,100.00,0.464830000,0.502640000,-0.526340000,180.00,107.21,106.70
16,1580671550.706636430,3663516350.706636430,180.00,120.00,100.00,0.464670000,0.502410000,-0.526680000,180.00,107.21,106.70
16,1580671551.707113740,3663516351.707113740,180.00,120.00,100.00,0.464730000,0.502230000,-0.526800000,180.00,107.21,106.70
16,1580671552.706918720,3663516352.706918720,180.00,120.00,100.00,0.464800000,0.502580000,-0.526530000,180.00,107.21,106.70
16,1580671553.706530090,3663516353.706530090,180.00,120.00,100.00,0.464610000,0.502460000,-0.526650000,180.00,107.21,106.70
17,1580671573.195301060,3663516373.195301050,180.00,120.00,140.00,0.334330000,0.449480000,-0.480130000,180.00,107.21,146.90
17,1580671574.195085050,3663516374.195085050,180.00,120.00,140.00,0.334280000,0.449440000,-0.480310000,180.00,107.21,146.90
17,1580671575.194502350,3663516375.194502350,180.00,120.00,140.00,0.334360000,0.449300000,-0.480380000,180.00,107.21,146.90
17,1580671576.195307730,3663516376.195307730,180.00,120.00,140.00,0.334650000,0.449700000,-0.479960000,180.00,107.21,146.90
17,1580671577.195024490,3663516377.195024490,180.00,120.00,140.00,0.334390000,0.449380000,-0.480270000,180.00,107.21,146.90
18,1580671582.507123470,3663516382.507123470,140.00,120.00,140.00,0.379370000,0.468970000,-0.394420000,140.00,107.21,146.90
18,1580671583.507219310,3663516383.507219310,140.00,120.00,140.00,0.379980000,0.469390000,-0.394850000,140.00,107.21,146.90
18,1580671584.506535530,3663516384.506535530,140.00,120.00,140.00,0.380090000,0.469790000,-0.394570000,140.00,107.21,146.90
18,1580671585.506649020,3663516385.506649020,140.00,120.00,140.00,0.380110000,0.469370000,-0.394860000,140.00,107.21,146.90
18,1580671586.507021900,3663516386.507021900,140.00,120.00,140.00,0.380300000,0.469770000,-0.394510000,140.00,107.21,146.90
19,1580671591.410671710,3663516391.410671710,100.00,120.00,140.00,0.404240000,0.468190000,-0.334610000,100.00,107.21,146.90
19,1580671592.410525320,3663516392.410525320,100.00,120.00,140.00,0.405230000,0.468930000,-0.334630000,100.00,107.21,146.90
19,1580671593.410630700,3663516393.410630700,100.00,120.00,140.00,0.405010000,0.468480000,-0.335080000,100.00,107.21,146.90
19,1580671594.410601620,3663516394.410601610,100.00,120.00,140.00,0.405130000,0.468500000,-0.334980000,100.00,107.21,146.90
19,1580671595.410382270,3663516395.410382270,100.00,120.00,140.00,0.405430000,0.468910000,-0.334570000,100.00,107.21,146.90
20,1580671600.747208590,3663516400.747208590,60.00,120.00,140.00,0.443610000,0.433460000,-0.305530000,60.00,107.21,146.90
20,1580671601.746860500,3663516401.746860500,60.00,120.00,140.00,0.443500000,0.433300000,-0.305720000,60.00,107.21,146.90
20,1580671602.746896270,3663516402.746896270,60.00,120.00,140.00,0.443730000,0.433620000,-0.305400000,60.00,107.21,146.90
20,1580671603.747992040,3663516403.747992040,60.00,120.00,140.00,0.443630000,0.433470000,-0.305560000,60.00,107.21,146.90
20,1580671604.747670170,3663516404.747670170,60.00,120.00,140.00,0.443560000,0.433300000,-0.305700000,60.00,107.21,146.90
21,1580671611.962628360,3663516411.962628360,20.00,120.00,140.00,0.500630000,0.370070000,-0.286450000,20.00,107.21,146.90
21,1580671612.962926860,3663516412.962926860,20.00,120.00,140.00,0.500580000,0.370300000,-0.286490000,20.00,107.21,146.90
21,1580671613.962518690,3663516413.962518690,20.00,120.00,140.00,0.500620000,0.370310000,-0.286450000,20.00,107.21,146.90
21,1580671614.962778570,3663516414.962778570,20.00,120.00,140.00,0.500580000,0.370200000,-0.286480000,20.00,107.21,146.90
21,1580671615.962522510,3663516415.962522510,20.00,120.00,140.00,0.500620000,0.370220000,-0.286400000,20.00,107.21,146.90
22,1580671641.450445650,3663516441.450445650,20.00,120.00,180.00,0.474730000,0.328680000,-0.282350000,20.00,107.21,186.50
22,1580671642.450747490,3663516442.450747490,20.00,120.00,180.00,0.474580000,0.328630000,-0.282380000,20.00,107.21,186.50
22,1580671643.450662140,3663516443.450662140,20.00,120.00,180.00,0.474650000,0.328710000,-0.282300000,20.00,107.21,186.50
22,1580671644.450493810,3663516444.450493810,20.00,120.00,180.00,0.474770000,0.328720000,-0.282250000,20.00,107.21,186.50
22,1580671645.450592520,3663516445.450592520,20.00,120.00,180.00,0.474570000,0.328360000,-0.282470000,20.00,107.21,186.50
23,1580671651.435618880,3663516451.435618880,60.00,120.00,180.00,0.415520000,0.385620000,-0.311500000,60.00,107.21,186.50
23,1580671652.435905930,3663516452.435905930,60.00,120.00,180.00,0.415490000,0.385820000,-0.311420000,60.00,107.21,186.50
23,1580671653.437316890,3663516453.437316890,60.00,120.00,180.00,0.415630000,0.385830000,-0.311330000,60.00,107.21,186.50
23,1580671654.437052250,3663516454.437052250,60.00,120.00,180.00,0.415630000,0.385430000,-0.311470000,60.00,107.21,186.50
23,1580671655.436832900,3663516455.436832900,60.00,120.00,180.00,0.415600000,0.385720000,-0.311230000,60.00,107.21,186.50
24,1580671661.578485490,3663516461.578485490,100.00,120.00,180.00,0.369270000,0.408280000,-0.343270000,100.00,107.21,186.50
24,1580671662.579595570,3663516462.579595560,100.00,120.00,180.00,0.369300000,0.408520000,-0.343090000,100.00,107.21,186.50
24,1580671663.579725740,3663516463.579725740,100.00,120.00,180.00,0.369130000,0.408510000,-0.343160000,100.00,107.21,186.50
24,1580671664.580825330,3663516464.580825330,100.00,120.00,180.00,0.369190000,0.408500000,-0.343090000,100.00,107.21,186.50
24,1580671665.580934520,3663516465.580934520,100.00,120.00,180.00,0.369300000,0.408400000,-0.343110000,100.00,107.21,186.50
25,1580671672.258983610,3663516472.258983610,140.00,120.00,180.00,0.322030000,0.413620000,-0.383180000,140.00,107.21,186.50
25,1580671673.260070800,3663516473.260070800,140.00,120.00,180.00,0.321740000,0.413400000,-0.383480000,140.00,107.21,186.50
25,1580671674.261188980,3663516474.261188980,140.00,120.00,180.00,0.321730000,0.413330000,-0.383500000,140.00,107.21,186.50
25,1580671675.261266710,3663516475.261266710,140.00,120.00,180.00,0.322080000,0.413640000,-0.383160000,140.00,107.21,186.50
25,1580671676.260428430,3663516476.260428430,140.00,120.00,180.00,0.321800000,0.413290000,-0.383470000,140.00,107.21,186.50
26,1580671683.306839940,3663516483.306839940,180.00,120.00,180.00,0.264420000,0.404720000,-0.429960000,180.00,107.21,186.50
26,1580671684.307016370,3663516484.307016370,180.00,120.00,180.00,0.264550000,0.404890000,-0.429690000,180.00,107.21,186.50
26,1580671685.306543830,3663516485.306543830,180.00,120.00,180.00,0.264480000,0.404660000,-0.429900000,180.00,107.21,186.50
26,1580671686.306688310,3663516486.306688310,180.00,120.00,180.00,0.264600000,0.405080000,-0.429560000,180.00,107.21,186.50
26,1580671687.306536670,3663516487.306536670,180.00,120.00,180.00,0.264560000,0.404650000,-0.429870000,180.00,107.21,186.50
27,1580671782.363715170,3663516582.363715170,180.00,40.00,30.00,1.099790000,0.548970000,-0.446260000,180.00,27.21,36.70
27,1580671783.363706590,3663516583.363706590,180.00,40.00,30.00,1.099960000,0.549160000,-0.445880000,180.00,27.21,36.70
27,1580671784.364087580,3663516584.364087580,180.00,40.00,30.00,1.099770000,0.548960000,-0.446070000,180.00,27.21,36.70
27,1580671785.364066600,3663516585.364066600,180.00,40.00,30.00,1.099960000,0.548840000,-0.446200000,180.00,27.21,36.70
27,1580671786.363394740,3663516586.363394740,180.00,40.00,30.00,1.099810000,0.548840000,-0.446170000,180.00,27.21,36.70
28,1580671792.755114080,3663516592.755114080,140.00,40.00,30.00,0.917440000,0.393160000,0.128257000,140.00,27.21,36.70
28,1580671793.756227970,3663516593.756227970,140.00,40.00,30.00,0.917500000,0.393220000,0.128225000,140.00,27.21,36.70
28,1580671794.755519870,3663516594.755519870,140.00,40.00,30.00,0.917420000,0.393170000,0.128139000,140.00,27.21,36.70
28,1580671795.756321430,3663516595.756321430,140.00,40.00,30.00,0.917430000,0.393170000,0.128127000,140.00,27.21,36.70
28,1580671796.755957130,3663516596.755957130,140.00,40.00,30.00,0.917410000,0.393190000,0.128167000,140.00,27.21,36.70
29,1580671803.691787720,3663516603.691787720,100.00,40.00,30.00,0.387940000,0.266920000,0.386210000,100.00,27.21,36.70
29,1580671804.692065240,3663516604.692065240,100.00,40.00,30.00,0.387890000,0.267150000,0.386080000,100.00,27.21,36.70
29,1580671805.692055700,3663516605.692055700,100.00,40.00,30.00,0.387870000,0.267170000,0.386110000,100.00,27.21,36.70
29,1580671806.692577360,3663516606.692577360,100.00,40.00,30.00,0.387860000,0.267150000,0.386110000,100.00,27.21,36.70
29,1580671807.693035130,3663516607.693035120,100.00,40.00,30.00,0.387910000,0.267170000,0.386090000,100.00,27.21,36.70
30,1580671813.243751050,3663516613.243751050,60.00,40.00,30.00,-0.047354000,0.234160000,0.126461000,60.00,27.21,36.70
30,1580671814.243351940,3663516614.243351940,60.00,40.00,30.00,-0.047331000,0.234230000,0.126477000,60.00,27.21,36.70
30,1580671815.244153500,3663516615.244153500,60.00,40.00,30.00,-0.047376000,0.234270000,0.126512000,60.00,27.21,36.70
30,1580671816.243962290,3663516616.243962290,60.00,40.00,30.00,-0.047392000,0.234290000,0.126530000,60.00,27.21,36.70
30,1580671817.244285580,3663516617.244285580,60.00,40.00,30.00,-0.047218000,0.234430000,0.126723000,60.00,27.21,36.70
31,1580671822.851569180,3663516622.851569170,20.00,40.00,30.00,-0.087635000,0.166351000,-0.338160000,20.00,27.21,36.70
31,1580671823.851637360,3663516623.851637360,20.00,40.00,30.00,-0.087645000,0.166149000,-0.338400000,20.00,27.21,36.70
31,1580671824.853220460,3663516624.853220460,20.00,40.00,30.00,-0.087627000,0.166156000,-0.338350000,20.00,27.21,36.70
31,1580671825.852522370,3663516625.852522370,20.00,40.00,30.00,-0.087635000,0.166137000,-0.338430000,20.00,27.21,36.70
31,1580671826.852454660,3663516626.852454660,20.00,40.00,30.00,-0.087640000,0.166160000,-0.338460000,20.00,27.21,36.70
32,1580671850.555529120,3663516650.555529120,20.00,40.00,60.00,0.164853000,0.216480000,-0.313860000,20.00,27.21,67.00
32,1580671851.555402760,3663516651.555402750,20.00,40.00,60.00,0.164837000,0.216750000,-0.313820000,20.00,27.21,67.00
32,1580671852.556187630,3663516652.556187630,20.00,40.00,60.00,0.164840000,0.216750000,-0.313840000,20.00,27.21,67.00
32,1580671853.556530480,3663516653.556530470,20.00,40.00,60.00,0.164835000,0.216770000,-0.313830000,20.00,27.21,67.00
32,1580671854.557079310,3663516654.557079310,20.00,40.00,60.00,0.164834000,0.216780000,-0.313830000,20.00,27.21,67.00
33,1580671861.715775010,3663516661.715775010,60.00,40.00,60.00,0.183450000,0.304620000,-0.093602000,60.00,27.21,67.00
33,1580671862.715810300,3663516662.715810300,60.00,40.00,60.00,0.183203000,0.304350000,-0.093739000,60.00,27.21,67.00
33,1580671863.715674400,3663516663.715674400,60.00,40.00,60.00,0.183219000,0.304350000,-0.093725000,60.00,27.21,67.00
33,1580671864.717080120,3663516664.717080120,60.00,40.00,60.00,0.183442000,0.304630000,-0.093462000,60.00,27.21,67.00
33,1580671865.717135910,3663516665.717135900,60.00,40.00,60.00,0.183215000,0.304360000,-0.093712000,60.00,27.21,67.00
34,1580671873.139146330,3663516673.139146330,100.00,40.00,60.00,0.395760000,0.365420000,0.008921000,100.00,27.21,67.00
34,1580671874.138613700,3663516674.138613700,100.00,40.00,60.00,0.395490000,0.365380000,0.008920000,100.00,27.21,67.00
34,1580671875.138826850,3663516675.138826850,100.00,40.00,60.00,0.395730000,0.365620000,0.009164000,100.00,27.21,67.00
34,1580671876.140230180,3663516676.140230180,100.00,40.00,60.00,0.395490000,0.365360000,0.008909000,100.00,27.21,67.00
34,1580671877.140001300,3663516677.140001300,100.00,40.00,60.00,0.395520000,0.365340000,0.008895000,100.00,27.21,67.00
35,1580671884.995293620,3663516684.995293620,140.00,40.00,60.00,0.642440000,0.447070000,-0.130673000,140.00,27.21,67.00
35,1580671885.994565960,3663516685.994565960,140.00,40.00,60.00,0.642410000,0.447020000,-0.130556000,140.00,27.21,67.00
35,1580671886.995224950,3663516686.995224950,140.00,40.00,60.00,0.642630000,0.447320000,-0.130316000,140.00,27.21,67.00
35,1580671887.994779110,3663516687.994779110,140.00,40.00,60.00,0.642410000,0.447050000,-0.130607000,140.00,27.21,67.00
35,1580671888.996115680,3663516688.996115680,140.00,40.00,60.00,0.642380000,0.447060000,-0.130572000,140.00,27.21,67.00
36,1580671894.987435340,3663516694.987435340,180.00,40.00,60.00,0.757910000,0.507250000,-0.445250000,180.00,27.21,67.00
36,1580671895.987531180,3663516695.987531180,180.00,40.00,60.00,0.757950000,0.507010000,-0.445250000,180.00,27.21,67.00
36,1580671896.989123820,3663516696.989123820,180.00,40.00,60.00,0.758090000,0.506850000,-0.445200000,180.00,27.21,67.00
36,1580671897.988380910,3663516697.988380910,180.00,40.00,60.00,0.758110000,0.506940000,-0.445090000,180.00,27.21,67.00
36,1580671898.988908290,3663516698.988908290,180.00,40.00,60.00,0.758130000,0.506870000,-0.445180000,180.00,27.21,67.00
37,1580671918.867642400,3663516718.867642400,180.00,40.00,100.00,0.495590000,0.479110000,-0.432040000,180.00,27.21,106.90
37,1580671919.867465020,3663516719.867465020,180.00,40.00,100.00,0.495700000,0.478880000,-0.432240000,180.00,27.21,106.90
37,1580671920.868206980,3663516720.868206980,180.00,40.00,100.00,0.495620000,0.479160000,-0.432080000,180.00,27.21,106.90
37,1580671921.867849830,3663516721.867849830,180.00,40.00,100.00,0.495640000,0.478950000,-0.432170000,180.00,27.21,106.90
37,1580671922.868094440,3663516722.868094440,180.00,40.00,100.00,0.495620000,0.479000000,-0.432170000,180.00,27.21,106.90
38,1580671928.147572520,3663516728.147572520,140.00,40.00,100.00,0.458820000,0.453190000,-0.273880000,140.00,27.21,106.90
38,1580671929.147695060,3663516729.147695060,140.00,40.00,100.00,0.458760000,0.453340000,-0.273930000,140.00,27.21,106.90
38,1580671930.148989200,3663516730.148989200,140.00,40.00,100.00,0.458770000,0.453400000,-0.273800000,140.00,27.21,106.90
38,1580671931.148580070,3663516731.148580070,140.00,40.00,100.00,0.458800000,0.453380000,-0.273760000,140.00,27.21,106.90
38,1580671932.148797510,3663516732.148797510,140.00,40.00,100.00,0.458720000,0.453490000,-0.273590000,140.00,27.21,106.90
39,1580671938.051601410,3663516738.051601410,100.00,40.00,100.00,0.372140000,0.405860000,-0.197010000,100.00,27.21,106.90
39,1580671939.052630420,3663516739.052630420,100.00,40.00,100.00,0.372190000,0.405740000,-0.197140000,100.00,27.21,106.90
39,1580671940.053591250,3663516740.053591250,100.00,40.00,100.00,0.372120000,0.405830000,-0.197040000,100.00,27.21,106.90
39,1580671941.053824900,3663516741.053824900,100.00,40.00,100.00,0.372180000,0.405720000,-0.197130000,100.00,27.21,106.90
39,1580671942.053439620,3663516742.053439620,100.00,40.00,100.00,0.372140000,0.405820000,-0.197040000,100.00,27.21,106.90
40,1580671948.666712280,3663516748.666712280,60.00,40.00,100.00,0.303090000,0.345510000,-0.218470000,60.00,27.21,106.90
40,1580671949.668054100,3663516749.668054100,60.00,40.00,100.00,0.303100000,0.345590000,-0.218550000,60.00,27.21,106.90
40,1580671950.669178010,3663516750.669178010,60.00,40.00,100.00,0.303330000,0.345830000,-0.218300000,60.00,27.21,106.90
40,1580671951.669044490,3663516751.669044490,60.00,40.00,100.00,0.303110000,0.345580000,-0.218560000,60.00,27.21,106.90
40,1580671952.669129370,3663516752.669129370,60.00,40.00,100.00,0.303090000,0.345560000,-0.218580000,60.00,27.21,106.90
41,1580671958.931743140,3663516758.931743140,20.00,40.00,100.00,0.305340000,0.269680000,-0.292300000,20.00,27.21,106.90
41,1580671959.931703090,3663516759.931703090,20.00,40.00,100.00,0.305340000,0.269970000,-0.292250000,20.00,27.21,106.90
41,1580671960.931619170,3663516760.931619170,20.00,40.00,100.00,0.305310000,0.269860000,-0.292360000,20.00,27.21,106.90
41,1580671961.931519030,3663516761.931519030,20.00,40.00,100.00,0.305320000,0.269980000,-0.292260000,20.00,27.21,106.90
41,1580671962.931495670,3663516762.931495670,20.00,40.00,100.00,0.305300000,0.269900000,-0.292330000,20.00,27.21,106.90
42,1580671993.723006720,3663516793.723006720,20.00,40.00,140.00,0.355180000,0.287890000,-0.270900000,20.00,27.21,146.90
42,1580671994.723133090,3663516794.723133090,20.00,40.00,140.00,0.354960000,0.287770000,-0.271100000,20.00,27.21,146.90
42,1580671995.722510340,3663516795.722510340,20.00,40.00,140.00,0.354880000,0.287670000,-0.271230000,20.00,27.21,146.90
42,1580671996.722563270,3663516796.722563270,20.00,40.00,140.00,0.354990000,0.287900000,-0.271070000,20.00,27.21,146.90
42,1580671997.722466950,3663516797.722466940,20.00,40.00,140.00,0.354730000,0.287490000,-0.271440000,20.00,27.21,146.90
43,1580672004.483493800,3663516804.483493800,60.00,40.00,140.00,0.335790000,0.350490000,-0.253060000,60.00,27.21,146.90
43,1580672005.483559610,3663516805.483559610,60.00,40.00,140.00,0.335950000,0.350870000,-0.252830000,60.00,27.21,146.90
43,1580672006.484735490,3663516806.484735490,60.00,40.00,140.00,0.335750000,0.350390000,-0.253270000,60.00,27.21,146.90
43,1580672007.484522820,3663516807.484522820,60.00,40.00,140.00,0.335820000,0.350430000,-0.253250000,60.00,27.21,146.90
43,1580672008.484978680,3663516808.484978670,60.00,40.00,140.00,0.336040000,0.350870000,-0.252840000,60.00,27.21,146.90
44,1580672014.659705160,3663516814.659705160,100.00,40.00,140.00,0.346460000,0.396480000,-0.258920000,100.00,27.21,146.90
44,1580672015.660484790,3663516815.660484790,100.00,40.00,140.00,0.346250000,0.396850000,-0.259110000,100.00,27.21,146.90
